id	target_txt	prediction
3958  995ce6af-6187-432e-baf1-8a50bf19efe1.flac	ich bin der target text	also im walkfranken köppen bis sie eine wiedereffizanz massnahmen und gestalteten patienten weitgehend für ihr härter haben
2499  86bfa7ed-1bdd-48e1-a2ad-7e0d8c9e68f8.flac	ich bin der target text	noch weniger sind die meisten öffentlichen den einschliesslich dass in diesem bereich unserem guten rechtsvoll gemeldet worden war
2433  928c785d-8e2e-4fdd-9400-1cdafb87e1ec.flac	ich bin der target text	wir denken die projekte wieder das projekt von kommendes verhandeln 19 der geschlechterkotoloberprüfung denken es können
1316  22e5a028-cb1b-467e-81d0-8527c7baf4db.flac	ich bin der target text	achten sind die erfolge von friedenssissionen der norwünger die wir ihren tägigkeiten immerhin unterstützt haben
3315  81498cb3-d406-4aa5-a519-66550adda99c.flac	ich bin der target text	schon heute muss ich noch etwas neinkt wenn wir uns dabei keinerlei schliessen lassen
428  79a90b0d-231f-490a-8203-96781a2a81e0.flac	ich bin der target text	die berner ombudsstellen und kürzen sollten nicht ausdruck von freude brüderlichkeit und gleichheit sein
2659  e6fe7e8b-bfc2-4d12-8e1e-6afa68d7eb36.flac	ich bin der target text	sie hat relativ wenige sätze setzen gerade ich habe meine formulierte mitten sitzungen für die zeit schrift angeleitet
3135  1182a8f9-0ebc-435f-b840-0118957e86ba.flac	ich bin der target text	bei diesem zusammenhang ist es in vielen deutschen städten zu einrichtung der sogenannten unteilzungen gekommen
2440  c55b9018-e95e-4e1c-ab0b-7b61f5f8656d.flac	ich bin der target text	sie wollen den polizeistierenden arbeiten in koppenhagen und unterstützen diesen kleinkliminellen freiwilligenarbeit
211  6c658bfc-8d1c-4ade-bd3d-5004aa6f5b3b.flac	ich bin der target text	was scheint uns den anbulanten gehen hat handelt es sich niemand hinter aufgenommen dass sie jetzt kontrollieren können
38  7a9783c8-75af-455a-981f-bbb4adad9082.flac	ich bin der target text	diese sind aber angewiesen für eine solche nischtung bhendet herr mit einer mal gleich gearbeitet und überblickerinnen sind
3410  c9914d35-4a2c-43fd-8df4-9ebb7362023e.flac	ich bin der target text	so fühlen häufig weiter den beigetülter der miteinander vergessenen zahlen und fruchtschaden gebildet werden
3533  892f847c-c4f6-4c6b-a3a0-372ed0a520e1.flac	ich bin der target text	schnellrechte mühle und hannenwag haben jeden metelchen von gefällen ausgenetzt ausgenehmst
4021  dc7aa799-482b-440e-b4d9-3ee0f9cd7f04.flac	ich bin der target text	dies druck und verlangtes gebäude ist im zweiten weltkrieg zwar beschädigt aber nicht zerstört worden
278  6c4913b7-566b-49a8-a1aa-6413801d7fa1.flac	ich bin der target text	sicher organisationen mehrheitlich und mehr endliche mehr echte im verlauf ihrer entwicklung zwischen den lebensreihen
4606  6d709f3d-3788-47e0-a973-ebf995fcd1d5.flac	ich bin der target text	sie sind vater jonglitz ist ein erfolgreicher modelle säner und outorgeseins ist
2651  347d7c94-20e6-44e7-8e34-a4f4fe3faa2f.flac	ich bin der target text	wir drei heilen aufgeschliessen und entwickeln die wichtigsten aus cheesen und zum wissen wir komisch nein lief
3438  b85c9995-a0f8-423b-97b9-fa2e92863ec2.flac	ich bin der target text	solche kosten hat den nein bern entschuldigt benistens ein bohrschrift zur überbindung adäquatisiertes dann noch
1582  bffe64cf-19e7-42c5-a2f8-70f010827d0d.flac	ich bin der target text	schlussendlich trotzdem nochmals grossrat kurz auf die vorgeschichte der aufhebung des inselsports eingehen
4125  62ccb95a-a0e5-4c51-89ba-e13ec53e0e68.flac	ich bin der target text	ja er ist ausser dem mitglied der parlamentarischen versammlung des europarats und der westeueropäischen inios
1652  d7c8649f-6fc4-4feb-a9f0-4307afe6dc1e.flac	ich bin der target text	die aufhebung des transitplatzes ist dann in belle wie der paris eines protestantischen geistlichen erzogen worden
4050  48308998-547e-4f55-a830-483135cf7fbb.flac	ich bin der target text	die übergangsstiftungen sind stichworte franken und operativ für eine quale gemeinde die einsetzen
1807  3fe16036-6517-45f1-87b8-8481ba123e82.flac	ich bin der target text	seine sterblichen überresten wurden in der familie gerufe auf geschlossene entscheidende im text bestattet
4780  dec0b52f-4e63-4763-b4a7-b7ffeb670748.flac	ich bin der target text	ausserhalb dieser tragödie doch der tragische held in dromande und erzählungen sowie fehlen wir auf
4512  99a22c37-64e9-4a46-8c93-5653f6882c2f.flac	ich bin der target text	dieser markt beibart sitzt dem bahnhof an den bahnstrecken des heutigen neunbergmüregsporte
4073  2e52f198-75dd-4640-aa22-76645e601a93.flac	ich bin der target text	sie macht meines erfolgen hat in bern mitgliedern beschlossen an pause zugunsten der lokarierenden einzulegen
4349  16bb6895-f5c8-4931-84a0-1cd22fe5e005.flac	ich bin der target text	eigentlich besteht eigentlich zusätzliches glücksechschulden hand zu machen damit es mit einzelnen personalbeschäftigungen käme
226  c3da5934-a87c-4710-93b8-8829fd03d497.flac	ich bin der target text	am bäumerinnen und muknahmen weiss ich nicht c erfolgreich gewesen und sie ist uns erst nannt bei den inselgrössen gehört haben
4930  0614f501-f15f-420a-b406-78551dc3a451.flac	ich bin der target text	sie kenntnis von grüner sprüchen ersprochen und liquatur ist zum kindesarrecht am gegenüberwangen oder ist
1536  af630ceb-c595-4903-b44b-194194b00624.flac	ich bin der target text	die standortgenebete werden zu stellen wie auch die jahre nie ostasien und nordameritch bedient kann
5674  e75b80cc-4570-45b9-8a52-1c4fb711bcbe.flac	ich bin der target text	trotzdem er ist zeitdruck und ein bauverkehr aufrechtzuerhalten überwiegend nachtzugeschaffen geworden
85  ab5b0df3-f7be-4fcf-83d9-02b396458ef7.flac	ich bin der target text	sie sprechen noch den hörtern im nachhinein zugrarst zum problem weil wir über die thematik geringeranne rennen mountainbiken
791  5cc15312-b81f-46dc-8acc-0ee75110d48a.flac	ich bin der target text	bevor ich hannest gegeben werde könne muss der person eine nulle erster mal registrieren könne
3680  4a793704-e7f2-4b10-a2e7-947c6eb08cbd.flac	ich bin der target text	ich möchte gerne etwas dazu ursprünglich ans rednerpult hatte die motion die spielregeln doch auch die spielengefährdung ...
4055  5f0af9ab-ab3d-43d2-ac4e-53d8583bd173.flac	ich bin der target text	was sie einbauchen finntzielle informationen als philosophische mehr öffentlichkeit von den belastungen
5196  0d3c127d-e9e4-420c-8012-d3ca636e07d7.flac	ich bin der target text	er hätte neben die theorogie und viel also viel zu viel recht studiert und erst im kanonomischem recht provoziert worden ist
4497  e15c3137-659a-4d31-bfed-f1628189e24d.flac	ich bin der target text	die verschiedenen betriebe von nun habe ich noch klein gewährt aber auch von weiteren grossen betrieben können
2844  ffae14e9-0fe7-4758-b863-749225b44a61.flac	ich bin der target text	das heisst dass auch die ziele für erhaltenen handlungsbedarf genehmigen sie haben anregung von mir griffeli im seeland haben
4465  7b1df956-3dd2-432b-a0cc-fe31bbd13f3e.flac	ich bin der target text	sie liegt östlich von herrn malöllöhnes park indem sie nur gerade wiederum heizbar genannt haben
1123  1adcc62f-9073-4533-bd93-31937ce5dddb.flac	ich bin der target text	die allgemeinen bausubstanz konzentriert sich in boreich um kleinen rollen auch bei den strassen und ärgerstrossen
3862  88b90176-9341-41b6-9f70-ca1441209f6d.flac	ich bin der target text	dieser adrian isolierung von hynsuline massgeblich beteiligte best bei der erbekundenen berücksichtigte liegt
3816  25933177-4413-49f7-8a90-98877939e0f5.flac	ich bin der target text	sowohl verzichtet hier durch die hürden liegende schichtung vor agmentharischen und chemischen einfluss geschützt haben
3752  b996c517-0b4d-49af-990d-dc7d03d024b9.flac	ich bin der target text	sie soll ihnen nach einer ersten version und ziemlich zu einem nächsten tun einen missverständnisstand ausstande gehen
4793  fce1e159-94da-40b9-b70f-6b5ec84c5716.flac	ich bin der target text	wir würden viel ditaristen in einer kinderation in unserer von seinem itul schauerlicherischen geprägt worden
2945  1e16f98b-de15-4859-919a-32edcfb86b4a.flac	ich bin der target text	herr an seinem lebens und auch zuerst und nebenamtschutz finanziert und zingst einen schönen oder mehr erinnert
2150  f6da8809-dba7-44a9-a9af-c87e7b12051f.flac	ich bin der target text	denn nie aus land gleich ist mit verschiedenen weiterbildfunkmotionen wählt hier unterwegs und wird das kostenliste engagiert
3893  1f4bbc51-ae8a-4088-af35-3d7eaab60ccb.flac	ich bin der target text	sie waren beispielsweise haben die ersten studienauflagen nach der reform den eintrag sein fixem enthalten
5513  112926dd-6f90-488f-8062-3558d546267a.flac	ich bin der target text	dort sind wir sehr beliebten militärischer postkarte aus der zeit hohe auflagen erzielt werden
1328  9090085c-ede7-4e6a-adfe-70dab4caea17.flac	ich bin der target text	aber vollziehbare eigentlich hand gesehen ist dass die grundkonflikanten wesentlich richtiger und alle anderen stadtteiler abklären
1359  d364487d-70c0-4e08-98a7-a84d1dae1d42.flac	ich bin der target text	die bitte von diesem sinne in einem sinn ende getragenen justen rackent transferiert worden ist
374  2a0abe5b-9bbc-4e74-8839-8ab5bb7ad6cd.flac	ich bin der target text	seine bilder seine bilder seien in erster linie landschaften thunen hier und hefame
1477  a99c0d5e-f8ff-4746-af9f-ad41e639014b.flac	ich bin der target text	zu den grössten meistern sind in ihrer zeit aber er mit sicherheit nicht gezählt hat
2542  358093ba-202a-401f-850a-a18b353c4fff.flac	ich bin der target text	deshalb wären diese von vielen forschern nur als richtgewässter akzeptiert beziehungsweise kritisch hinterfragt
2831  b1d1c4eb-c28d-4121-b001-62a87241b6c0.flac	ich bin der target text	die grünen beiden einheiten bestimmend aus einen steuerwettbewerb lagen einen mittelwagen und einem hinweg
1503  e2310eb0-c7be-4f9a-8892-f70aa4d46459.flac	ich bin der target text	die grösste teile des flusstläufes in müller sind mit dem kanon noch befahrbaren können
5043  b8be0a35-98e2-4966-9a9d-23aa7e7fe36f.flac	ich bin der target text	somit haben wir fest in den regierungsrätin bieland herrn regionalkonferenzen herrn regionalkonferenzen
5096  7d8e8d50-8f3b-4de9-9cb7-e0047daad209.flac	ich bin der target text	sie möchten dies sonst nicht ganz durch die bundesleistungsgesetzgebung nicht möglich sein
1578  1d0d045b-7dfa-4f3d-a626-32ad09550cfe.flac	ich bin der target text	der technologie der man am anfang gehört hat ist dann später von der bitte aufgegriffen worden bei ihrem hitz leideympathoner ab
2639  d1523b16-8ae9-4d1e-863e-40a73d422653.flac	ich bin der target text	sie werden später keinen mails aus der landkreismeinung in den kreisschneisimmen entgegengert worden sein
3713  21d4672d-b8e9-4b35-a7d1-30ba8b70cf7f.flac	ich bin der target text	dass die polizei bargeschlossenen thomas busse knowhow angestellt ist muss man ein viel bemerkungsgesehen
3469  7853ab57-a595-40c4-a685-87ef848579e0.flac	ich bin der target text	die spätere forschungen hatten dass die zur bewertung der territzeptbestimmung ist somit nicht gesammelt ziellisch ist
3938  bef41b17-2313-4a63-8333-0e675ad2d6fe.flac	ich bin der target text	sie während der novembersession der revolution war in der vorziehenden formulierung pistenfolge und soll daten rate gewesen sein
2774  1a99d3ac-00cd-4dbd-87fd-710b3012b67f.flac	ich bin der target text	sie spricht nach weiner modifikationen am seiten ruher und schüler hat dort die schüler überzeugt
2117  553eac50-a8b1-40d4-8c57-3e1c8c043723.flac	ich bin der target text	anschliessend ist sie wissenschaftliche mitarbeiterin des vizepräsidenten der görte universität infrage an mein gewesen
105  1fbfd5c2-c51f-4799-a094-7d9d25cbe656.flac	ich bin der target text	wir haben präsidentinnen und breenen müssen erachten wir dass man das ausführen muss und auch in die kommission haben
4435  817e7c6c-c2a2-4794-8f26-f3d68d96432b.flac	ich bin der target text	auch und mehrere gibt es vielen mit einer verfeilung an einer nähe zu wenig sinnflut nimmt elithert
1153  4b7a60b6-d07d-4600-81df-fad0509c8d9a.flac	ich bin der target text	in der zwischenzeit ist noch einmal an einem oder gristen obwohl sie ungerechten reklungslässen gefühl haben
2237  5c3e1810-e9e8-47a3-b77e-9a8f19cf02d0.flac	ich bin der target text	betreffend die polizei die geschäfte der politik ist das flüchtlingsziel noch mit den sitzständigen aus vier kunden den offenen dann können
1788  77ac1992-bef8-41e6-87ac-64af3b686a80.flac	ich bin der target text	so waren ich medienpräsenz christoph eines der bekanntesten anhänger der modelle primitiv bewegung geordnet
1532  37183a9d-f22a-46ae-b91f-029895091fab.flac	ich bin der target text	ich möchte die weitgehenden dieser zahlen bezüglich der motion rund um als allgemeinen vation gesteuert haben
1000  0598313e-b1b1-43e7-b941-728c4ec68320.flac	ich bin der target text	der verferbung ist stunkengrund mit unregelmässigen hellern flecken welcher am schwanzhandlung grösser bergend sind
2025  ddfeb163-b176-41cf-857f-1da51ce3021f.flac	ich bin der target text	die implementarif kennt man als fussgünger ausnahmsweise eine gute herzige manchmal spielt
3382  924ec50d-54fa-4734-bc57-77b3014a1b08.flac	ich bin der target text	er ist also auch sesser in meinem einheimischen ober inheim als sei und westatt sind
3472  b1a445f3-c90b-4528-aefd-20cfc6e95228.flac	ich bin der target text	als verzeigungen ende jetziger abwegglosterschein ist gedient aus denjenigen in unserem moment zusammengesetzt wurden sind
1032  01d5aa24-1acb-4c4d-adbc-540f549a8a8d.flac	ich bin der target text	michkommen noch zum musikproduktionen bildet of teil eines steigungsprozesses einer musikproduktion ab
727  96a1c2b2-5bf6-4e10-b522-2ac57ed6de43.flac	ich bin der target text	wir sollten tiefer in ihrer hohlen für den preisgülken glaube ich noch minimiert worden sein
3634  ed57692c-223a-4030-9cc1-8fe291b6a48c.flac	ich bin der target text	denn wie wir seitens des meinungsbilders beziehungsweise die einzige kaserne innerhalb der befistigungsanlage von den hier gewesen ist
2577  e6cba154-9168-4c45-a2fc-969d3d8cd8b2.flac	ich bin der target text	die anschliessenden neben seiner juristischen und politischen laufbahn ist vor allem ein innovativer farmer gewesen
2342  fb24195e-cb50-433d-aecf-804de53d3bb1.flac	ich bin der target text	sie ist an mit öv und ich wurde auch scheinen uns für polizeivalerziehung eine kleinere koden erreichen geworden
2910  c9a910df-737a-4841-94a3-22eb551083fc.flac	ich bin der target text	damit gab es sei einzig die einzige einzig dienen wir waren jeweils goltig zwei händeln diese zur kleinen gewonnen haben
2438  9b5838c9-35e4-4444-94cd-3e8931208375.flac	ich bin der target text	der regionalstatthalter ist statt hintenchule im kanton wenn museum pellokalische nachbildung holen
652  83168b4c-39e8-4093-a59f-88df06bbce9c.flac	ich bin der target text	die neue geschäftsstrategie sieht die erweiterungen auf und zusätzliche korrektion güter vor
1843  2aededd7-92c6-4971-9c28-cf72823c155e.flac	ich bin der target text	die sommerferien haben beschlossen die gegenstände nur noch mit ihren ähnlichen gegenständen selberfeiligen teilnahmen abzuschliessen
1736  a31f7373-180f-4524-ab5d-994d1d463ea0.flac	ich bin der target text	und schon einmal ein paar beitre lesen kolleginnen und kollegen ihr rückkommen zum steuerentsport entgegen
4271  f8a371c9-4066-436d-8c5b-0bea2f72332e.flac	ich bin der target text	die exekurrische politik beschränkt sich dadurch die einflussnahme im murtecharanaly organisationen
199  db606c2a-d3b2-457c-b379-d24037185ce6.flac	ich bin der target text	die mitarbeitenden gleichzeitig handelt es spielt der reservation auch in der stadtentwicklung eine wichtige rolle
