id	target_txt	prediction
2428  63e3cb52-004d-48b7-885c-d743a3033540	nach unserem verständnis würde ein solches konsumverhalten die energiewende unterstützen und nicht eine staatliche preisvorgabe für eine marktfremde stromproduktion	in neues überständnis würde ein solches konsumenten verhalten die energiewende unterstützen und nicht die staatliche preisvorgabe für macht es ländisch stromproduktion
1581  773b4db3-27a3-4110-b967-734ee4e03402	die pächtergemeinschaft nimmt einen bildungs und beratungsauftrag wahr der im zusammenhang mit einer leistungsvereinbarung vom inforama übertragen wurde	rechter gemeinschaft nimmt der bildungs und beratungsauftragbar wurde im zusammenhang mit der leistungsvereinbarung entsprechend übertragen
956  74d98a89-850d-4223-bf92-0d857c40b967	wie würden sie reagieren wenn gleiche artikel in der verfassung von anderen nachbarkantonen enthalten wären	wir würden sie reagieren vergliche artikel in der verfassung von anderen anbau und kantonen enthalten werden
1162  1eb419c4-c92c-4556-822e-953c035d07b9	so würden es sich auch eigentümer vor allem privatpersonen mit kleinen mehrfamilienhäusern sehr genau überlegen wem sie eine wohnung vermieten wollen	eigentümer vor allem privatpersonen mit kleinen mehrfamilienhäusern würden sich sehr genau überlegen wem sie wohnung vermieten wollen
717  94481850-f5dc-49b3-8acc-da0f4d4311d7	als vater von mehreren kindern davon zwei girls im alter von 15 und 16 jahren darf ich feststellen dass diese thematik an den schulen sehr verantwortungsvoll behandelt wird	als vater von mehreren kindern von 2 gehören aus dem alter von 15 jahren und 16 darf ich feststellen dass diese thematik sehr verantwortungsvolle schulen behandelt wird
3152  21f416d4-46e2-403b-aa46-5ed445cf5425	die finanzierung wurde entwirrt es wurden klare zuständigkeiten festgelegt und es konnten neue impulse für die kulturförderung geschaffen werden	die finanzierung ist entwirkt worden dass es klare zuständigkeiten geschafft wurde und es auch neue impulse kulturförderung arbeiten können
2303  cfcdbc91-4209-420f-a667-8f2f5202ce97	hingegen braucht es etwas mehr masten damit man diese sicherstellung auf dem ganzen gebiet sicherstellen kann	hingegen es braucht etwas mehr maschen das ist so dass man die sicherstellung auf dem ganzen gebiet sicherstellen kann
1390  379f9009-1f4a-497a-9b88-4c70cf076731	als weiterer wichtiger punkt sollte sich die medienförderung nicht einseitig auf bestimmte mediengattungen oder technologien beschränken	als weiterer wichtiger punkt sollte sich die medienförderung nicht einseitig auf bestimmte mediengattungen oder technologien beziehen
607  db157f57-08a1-4346-8b35-ac4b6dbe2a91	vielmehr geht es darum eine kantonale publikation und dienstleistung an die heutigen bedürfnisse und erfordernisse anzupassen	zudem geht es so darum eine kantonale publikation um dienstleistung an die heutigen bedürfnisse und erfordernisse anzupassen
221  6686491f-461b-4243-9f97-003ab677787b	wir haben natürlich bei der universitätsleitung nachgefragt und wir haben ganz offen gehört dass es natürlich nicht nur angenehm ist wenn der kanton weniger bezahlt als früher	wir haben natürlich noch nachvollziehbarer universität ganz offen auch gehört natürlich ist es nicht nur lesung wenn der kanton weniger bezahlt als er dies früher hat
243  ce7886aa-752c-4598-b02f-aad276d4ec29	die bdp im allgemeinen und ich im speziellen werden aber ganz genau hinschauen was mit der planungserklärung 9 geschieht respektive was dann dort umgesetzt wird	die bdp im allgemeinen aber ich speziell wird aber ganz genau hinschauen was mit der planungserklärung 9 respektive das dann umgesetzt wird
2633  a756dbd9-2154-47dc-a151-e8338d5b854b	die instandsetzung der fassaden und der fenster an der nord ost und südfassade wobei die fenster ersetzt werden sollen	im standsstätzung der fasaden und kernster in nordostusitfassaden sollen im standgesetz und fachersetzt werden gleichzeitig sein
1853  ff2375cc-9617-4460-96d8-74151870d505	nach einem positiven grundsatzbeschluss des generalrats von murten wurden die gespräche zwischen den kantonen freiburg und bern aufgenommen	nach einem positiven grundsatzbewusst des generalrats von murten hat die gespräche zwischen dem kanton freiburg und bern angefangen
1219  7caf821e-07f5-44f6-b9a6-ab2eb8e1eabd	die entsprechende gesetzesanpassung ist mit dem gesetz über die leistungen für kinder mit besonderem förder und schutzbedarf förder und schutzgesetz fsg vorgesehen	die entsprechende gesetzesanpassung im festgelegt ist das gesetz für die leistungen für kinder mit besonderem förder und schutzbedarf vorgesehen
3200  3120b357-6072-42da-815b-0fe9c1ba8b92	die geschätzten erstellungskosten für den stallneubau an sich liegen innerhalb der standardinvestitionskosten des kantons bern	die geschätzten erstellungskosten für den staunel und selber liegen innerhalb der standardinvestitionskosten des kantons bern
2413  17cff321-32a1-45ec-9544-c9355c3cd901	aus diesen gründen wird die svpfraktion der ersten planungserklärung zum leitsatz 1 sowie der zweiten planungserklärung zum leitsatz 2 einstimmig zustimmen	aus diesen gründen wird die svpfraktion der ersten planungserklärung zum leitsatz 1 sowie der zweiten planungserklärung zum leitsatz 2 einstimmig zustimmen
776  961e0a02-408d-4b3b-8798-534d3d73e62a	wenn man hier von werbemassnahmen für pellets und so weiter spricht haben wir hier in diesem saal schon diskussionen geführt bei denen der hebel wesentlich grösser gewesen wäre wenn man es dann gemacht hätte	wenn man hier spricht von werden massnahmen für pellets und so weiter haben wir dann hier in dieser diskussion werden wenn man den hebel wesentlich grösser war wenn man dann dann gemacht hätte
1708  c61496cf-ddb8-4bb2-a55d-976e96be82f3	mit dieser geben wir der regierung die chance die überholten konzepte bezüglich standorte inner und interkantonal zu überarbeiten	bei ziffer 2 gehen wir die regierung die chance die überholten konzepte bezüglich standort inner und interkantonal zu überarbeiten
2547  269f8149-f4c0-48b4-ae49-df588abc9944	ausserdem wurden seitens der sak genaue informationen über die bemühungen des regierungsrates in sachen neugestaltung des nationalen finanzausgleichs nfa gefordert	ursula zybach sind seit dem sekt genaue informationen über die bemühungen des regierungsrates in sächer neugestaltung des nationalen finanzausgleichs gleichwohl zu energiefährden
453  2f51b123-38fe-4996-ab27-7b406f809971	das tönt gut aber auch hier müssen wir wieder ein bisschen genauer hinschauen denn unter den öffentlichen schulen verstehen wir die volksschulen und die mittel und berufsschulen	wenn gut aber auch hier müsste man ein wenig genauer hinschauen dann unter öffentlichen verstehen wir die volksschulen mittelberufsschulen
2654  b229fd6b-8db5-401f-9a5a-99c114814c5d	aus dieser sicht muss man davon ausgehen dass es noch nicht sicher ist ob diese situation auf bundesebene wirklich wieder korrigiert werden kann	von daher muss man noch nicht sicher sein dass man auf bundesebene diese situation wieder korrigiert werden kann
2617  fef80a5f-4680-487b-a709-511083c75e62	weil dieser entscheid einstimmig gefasst wurde und weil es um ein globalbudget geht sind wir der meinung wir hätten zu diesem entscheid des bernjurassischen rats nichts zu sagen	es ist klar der meinung weil es einstimmig gemacht wurde und weil es um ein bobalbudget geht dass wir hier zu diesem entscheid des berner rassischen rates hier nichts sagen
1739  a2f5dba0-b527-4ae7-b8ca-e9f6758f5f70	natürlich gibt es vernünftige menschen die in ihrem garten einheimische sträucher und blumen oder sogar spezielle pflanzen die die artenvielfalt fördern pflanzen	natürlich gibt es vernünftige menschen die in jedem gad einheimische strüche und blumen oder sogar spezielle pflanzen die da oder vielfalt fördert pflanzen
109  35c17408-8ecc-4661-9685-b16d4ed06153	item ich habe festgestellt dass eine motion wahrscheinlich hier in diesem rat zu diesem zeitpunkt aufgrund seiner eben operativen tiefe nicht durchkommen wird	aber bleiben wir festgestellt dass eine motion wahrscheinlich in diesem rat in diesem rat aufgebrachten zeitpunkt aufgrund der operativen tiefen nicht durchkommen wird
356  62cc140e-3339-40bd-91a1-5f65cd17afcb	damals kam die barriere hinein dass man nicht mehr irgendwelche beträge in eine kulturinstitution fliessen lassen kann	ein kulturschörderungsgesetz ist dann der barrier hineingekommen dass man nicht mehr irgendwelche wasserbeträge in eine kulturinstitution hineinschliessen kann
1988  a1f2ab4a-9ae3-4111-b436-ad83272c463d	diese planungserklärung von kollege knutti macht irgendwie noch eindruck und im ersten moment ist sie nicht völlig unsinnig	die planungserklärung von kollege knutti macht irgendwo durch noch eindruck und im ersten moment ist es nicht völlig unsinnig
3321  87188b03-ec8a-452d-bd69-26f7837b2c7d	der bak der lerchenweg 36 gehört zum ehemaligen fabrikareal von chocolat tobler ist seit den 1980erjahren teil der unitobler und wird von der universität bern genutzt	der lehrerweg 36 gehört zum ehemaligen fabrikareal der schoncaltobler und wird seit 80 jahren als teil der unitobler der universität bern genutzt
802  7248058c-732f-4401-ac95-8ceada88fb12	wenn ich dort eine darmoperation assistierte machte der chef für die operation einen strich und ich konnte als assistent eine assistenz verbuchen	wenn ich dort eine darmoperation assistiert hat dieser schäft für die operation eine stricherung gemacht und ich kann nachher als assistenz verbuchen
2283  6b6b24d1-4c4e-454c-90c9-842a7cf3377b	sie sind aber offensichtlich geht es doch einmal mehr um einen angriff auf den motorisierten individualverkehr und somit auf das gewerbe	sie sind aber offensichtlich geht es doch einmal mehr um einen angriff auf einen motorisierten individualverkehr und somit auch zu einem grossen teil auf das gewerbe
2532  f76244bc-48ba-4183-adc1-4fdeea839ed9	in artikel 31 absatz 2 lkg werden die leistungen der landeskirchen im gesamtgesellschaftlichen interesse neu einzeln aufgeführt	im artikel 3111 sind die listungen der landeskirchen in gesamtgesellschaftlichen interessen jetzt mehr einzeln aufgeführt
1533  89140698-6f57-42ae-8048-2ed8940c18be	die fdpfraktion lehnt diese doppelmandate in spitälern strikte ab auch wenn es um ein normales verwaltungsratsmandat geht	unsere fdpfraktion lehnt strikte dieser doppelmandat in spitälern ab auch wenn es um das normale verwaltungsratsmondat geht
2348  2099d5c9-a057-43b1-b737-76a5ac077e2e	von diesen 10 mio franken flossen zwei drittel an die universität bern und ich möchte doch dass man das hier vorne richtig sagt	die 10 mio franken sind zwei drittel an die universität bern geflossen und ich habe doch das hier vor eine richtung gesagt
2692  3bc82fad-2afb-4c87-9621-29cc9c9369b6	es ist auch nicht immer ganz einfach gerade in ortschaften in denen die platzverhältnisse und privaten interessen auch noch eine rolle spielen	es ist auch nicht immer ganz einfach gerade in solchen ortschaften die platzverhältnisse und die andere privaten interessen allen rollen spielen
133  3bd49ee6-047e-4d1e-915a-04bf957314a3	wenn ein solcher vorstoss geschätzte postulanten ... wenn sie denn schon die unternehmungen nehmen wollen dann nehmen sie bitte auch die berneroberlandbahn	wenn sie diesen vorstoss geschätzte postulanten wenn sie dann schon die unternehmen gemeinnehmen wollen dann nehmen wir dann bis heute bern und oberlandbahn
1188  15b3434a-e57b-48d5-a703-8ebde233adf1	wenn ein anlass aufgrund von höherer gewalt nicht stattfindet verliert er in der logischen konsequenz eben auch seinen gemeinnützigen charakter weil die gemeinschaft nicht zusammenkam	wenn ein anlass aufgrund höherer gewalt nicht stattfindet verliert wie der logische konsequenzen posit gemeinnützig charakter weil die gemeinschaft nicht zusammenkommen
2251  30eccf82-511a-4ea6-9ba8-fff6f67f2788	geschätzte kolleginnen und kollegen wieso soll jetzt der kanton bern die ausgewiesenen personen besserstellen als andere ausreisepflichtige ausländerinnen und ausländer	geschätzte kolleginnen und kollegen weshalb der kanton bern die ausgewiesenen personen besser stellen als andere ausreisepflichtige ausländerinnen und ausländer
1430  84abbf26-180c-4054-9d7e-6665b99c7152	die mediale aufarbeitung der ereignisse rund um die transitplätze für ausländische fahrende hat diesen sommer auf allen seiten viele emotionen ausgelöst	die mediale aufarbeitung der ereignisse rund um transitplätze für ausländische fahrende hat den sommer viele emotionen auf allen seiten ausgelöst
235  bd96e49c-8645-40be-9f8c-479720ac6b74	deshalb ist die revitalisierung alter quellen nicht notwendig und darum stimmen wir den planungserklärungen 6 und 7 ebenfalls zu	deshalb ist die revitalisierung dieser alten quellen nicht nötig aus diesem grund stimmen wir den planungserklärungen bdp leuenberger 6 und 7 ebenfalls zu
1498  e1c9f367-2290-4348-9f8a-78813c8cd149	grossrätin funiciello hat wahrscheinlich noch nicht gemerkt dass wir fünfzig jahre weiter sind als die geschichtchen die sie erzählt hat	frau funicieller hatte die sind noch nicht gemerkt dass wir 50 jahre weiter sind als die geschichte liegen die sie verzählt hat
359  3e19b660-f1a9-49f5-8815-b32733801cf9	deshalb ist die ausgabeverpflichtung für zehn jahre wobei das programm immer wissenschaftlich und auf seine evidenz beurteilt wird	deshalb ist auch die ausgabenverpflichtung über zehn jahre wobei das programm immer wissenschaftlich und seine evidenz beurteilt wird
3237  ddbc6fd7-7e1e-4425-8905-3c0f6fb4e952	ich finde es auch etwas widersprüchlich wenn man von gleichberechtigung spricht aber eine fachstelle hat die angebote explizit nur für frauen zur verfügung stellt	ich finde es widersprüchlich wenn man von gleichberechtigung spricht aber eine fachstelle hat die explizite angebote nur für frauen zur verfügung stellt
2146  348f80b2-8cbe-46e8-9ad4-802069f5d127	der regierungsrat formulierte als politische schlussfolgerungen zur weiterentwicklung des verhältnisses von kirche und staat acht leitsätze	der regierungsrat formuliert dies als politische schlussfolgerung zur weiterentwicklung der verhältnisse von kirche und staat wie acht liegt sätze
753  d18a87d9-16fe-4655-a2d0-de1144f6a49c	wenn wir noch über die kosten sprechen so hat der regierungsrat bereits den betrag den man an die energieberatungsstellen ausschütten kann auf das absolute minimum reduziert	wenn wir doch ein wenig von den kosten sprechen der regierungsrat hat ja bereits etzen dem betrag den man ausschreibt an die energieberatungsstelle auf das absolute minimum reduziert
