id	target_txt	prediction
2631  edfe2680-659d-4cc9-a4e0-036fd19b0af3	doch lieber herr regierungsrat wir haben hier im kanton bern kompetenzen gesetze auch zu schreiben solange sie nicht das übergeordnete recht verletzen	mowohl lieber regierungsrat wir haben im kanton bern die kompetenzen gesetz zu schreiben sollten solange dass sie nicht zu übergeordneten recht verletzen
714  e0e20ec7-d18d-40c7-867b-8963c6d0eed6	geschätzte kolleginnen und kollegen zu zeiten von entlastungspaketen sind solche investitionen ohne einforderung von verbindlichkeiten seitens der fahrenden unseren steuerzahlern definitiv nicht zuzumuten	geschätzte kolleginnen und kollegen in zeiten von entlastungspaketen sind solche investitionen ohne eingefordert die verbindlichkeiten der fahrenden unseren steuerzahlen definitiv nicht zuzumuten
2844  a57c54be-57af-4588-973b-f4cf0a216596	der vorliegende bericht über die aussenbeziehungen des kantons bern 219 diente als grundlage für den dialog welche die sak mit der regierung am 1 februar 22 führte	der vorliegende bericht über die aussenbeziehungen des kantons bern 219 hat als grundlage für den dialog mit der regierung am zeiten februat 22 geführt hat
1809  75e4e010-93be-4730-9eca-4d2dcb13e50a	es wird ja immer gesagt es gebe einen ausgleich mit den hochverschreibungen und mit den tiefverschreibungen die gleichen aufwand oder sogar noch mehr aufwand haben	es wird auch immer gesagt dass es gibt einen ausgleich mit den hochverschreibungen und mit den tiefverschreibungen die gleichen aufwand oder sogar noch mehr aufwand haben
1273  56df2509-fc4d-441e-8c98-2e8b61c25798	darüber dass eventuelle fehlanreize systemimmanent sind und möglicherweise auch die kundschaft sprich die patienten betreffen sagt die motion leider nichts	dass ein wenn die fehlanreize system im manent sind und möglicherweise auch die kundschaft betreffen spricht patienten betreffen durch über sagt die motion leidet nichts
446  b272e568-ce5d-4ac1-8f11-0a0ba3cd65c7	die kinder gestalteten plakate wir führten podiumsdiskussionen durch und am freitag vor der offiziellen abstimmung haben die schülerinnen und schüler an unserer selbst gebastelten urne abgestimmt	die kinder haben plakat gestandet meint prodiumsdiskussionen durchgeführt und am freitag der offiziellen abstimmung haben schülerinnen und schüler an unseren selberpastelten uhnen abgestimmt
2215  2efbf6f9-bc57-4716-9b93-38bc95dd6cb7	leuten mit einer niederlassungsbewilligung darf ab 8 franken die aufenthaltsbewilligung entzogen oder nicht mehr verlängert werden	solche leute mit einer niederlassungsbewilligung dürfen eine bachtsausung franken die aufenthaltbewilligung entzogen oder nicht mehr verlängert werden
1156  c0675ff4-5f38-4b2e-ba95-905063cabd14	ob man ein mammographieprogramm heute wieder gleich einführen würde wurde infrage gestellt umso mehr als ein darmkrebsscreening wahrscheinlich viel wichtiger wäre	wenn man ein mammel grafieprogramm heutzen tag wie der gleich einführen würde ist in frage gestellt und so mich einen darmkrebsskrein wahrscheinlich viel wichtiger wäre
1752  5aa50e7e-368b-4b4a-aa10-cda2cdca845d	es macht keinen sinn und es wäre auch ineffizient wenn der kanton mit viel aufwand eine integrale kantonseigene umsetzung im sinne der motionäre anstreben würde	es macht keinen sinn und es wäre auch in effizient wenn der kanton mit viel aufwanden integrale kantonseigene umsetzung im sinn der motionäre anstreben würde
1762  7d9b7017-3dda-44aa-916e-7e2a6906b0c1	zum antrag stampfli die bdpfraktion teilt die sicherheitsbedenken nicht in dem ausmass wie es hier dargestellt wurde denn wir gehen davon aus dass die anbieter auch ihre vorkehrungen treffen	der antrag stampfli die bdp teilt die sicherheitsbedenker nicht in diesem ausmass so wie es jetzt dargestellt worden weil man gerade davon aus dass die anbieter entsprechend auch ihre vorkehrungen treffen
2830  de1c6b80-fffe-4f22-be94-4b8b76157af5	nicht zuletzt im hinblick auf die kantonsfinanzen unterstützt die edufraktion das anliegen wonach der umfang und die gestaltung der öffentlichen energieberatungsstellen überdacht werden soll	nicht zuletzt auch im blick auf kantonsfinanzen unterstützt die edufraktion dass der umfang und die gestaltung der öffentlichen energieberatungsstelle überdeicht werden soll
1801  e35c1f6f-07c3-4618-95f0-9ae71b29b5ad	für zukunftsgerichtete sportprojekte wie skilager im oberland oder ähnliche projekte bin ich sicher positiv gesinnt und sie können auf eine unterstützung von mir zählen	die zukunftsgerichtige sportprojekte wie scheinlager im oberland oder ähnliche projekte bin ich sicher positiv gesimmt und wir könnten auf eine unterstützung von mir zählen
407  dc442d01-b90d-4d43-9f6e-e662d7da4dd9	in bern gibt es zu den angebotenen hausbesuchen jeweils einen prospekt in deutsch albanisch arabisch englisch französisch somalisch tamilisch türkisch und so weiter	von den ganzen kleinen bern gibt es einen prospekt in deutschalbanischen rapisch englisch französisch somalisch tamilisch wirklich ist
2867  c9964ab4-99af-49b7-9784-64e25c6daf6d	alle informationen werden dahingehend bewusst geprüft oder unbewusst gesteuert wer alles in welcher tiefe darüber verfügen soll um einen guten entscheid treffen zu können	alle informationen werden dahingehend bewusst geprüft oder unbewusst gesteuert wer alles in welche tiefe über informationen verfügen sollte um einen guten entscheid zu beiflussen oder zu treffen zu können
875  5eb325af-6ffb-4e39-bfb6-66dad977831c	die turnhallen sind nicht selbstzweck sondern sollen ihren bestimmungszweck erfüllen sei das mit vielen schülerinnen und schülern eben mit vereinen oder mit dem ferienpass	die hallen die unalen sind nicht selbstzweck sondern sollen ihren bestimmungsseckerfüllen mit vielen sollen sie das schülerinnen und schüler sein dass eben vereinen oder seit dies der ferienpasse
290  c3e0a291-946c-4487-83ee-2fe15d7c6c1e	gemäss gesetz wird der beschluss alle zwei jahre überprüft und es muss analysiert werden welche anträge gestützt auf fahrplanwechsel konzessionsänderungen anträge von gemeinden und so weiter zu machen sind	gemäss dem gesetz wird der beschlusshalt zwei jahren und verprüft und es muss anerisiert werden welcher anträge gestitzt auf den fahrplanwechsel die kozessionsänderungen anträgen von gemeinden und so weiter zu machen sein
2076  8643b56e-520a-4235-b619-7e2595824417	die finanzielle kraft der investoren ist so gross dass sie dem leerwohnungsbestand mit zumindest vorübergehend reduzierten mieten begegnen können	die finanzielle kraften aber von den investoren ist aber so gross dass sie diesem leerwohnungsbestand mit einem mindestens vorübergehend reduzierten mieten begegnen können
1165  410e1c50-9b12-48ed-9f86-c627d655001d	gemäss regierung ist der aktuelle zeitpunkt günstig um die bestehenden strukturen zu prüfen und darauf basierend eine ganzheitliche kantonale opferhilfestrategie zu erstellen	die gemäss regierung ist es aktuelle zeit und günstig um die bestehenden strukturen zu prüfen und darauf basierend eine ganzheitliche kantonalen opferhilfestrategie zu erstellen
69  27674a00-4889-44c2-ab13-b2b068a41864	ich bitte sie daher die planungserklärung der fikominderheit im interesse des kindesschutzes der jugendförderung und auch des regierungsrats anzunehmen	ich bitte sie deshalb die perlanungserklärung der fikominderheit anzunehmen im interesse des kinderschutzs im interesse aber auch von jugendförderung und im interessen letztlich von
426  4afac472-dcb8-4c43-8f62-72c8516c8889	ich will nichts mehr als dass bundesrecht umgesetzt wird dass man eben eine rechtliche richtlinie macht damit es schlussendlich hier im kanton bern umgesetzt wird	ich will nichts mehr als bundesrecht dass dies umgesetzt wird dass wir eben auch eine rechtliche richtlinien macht dass es umgesetzt wird
1706  469d7463-426c-486f-97df-9d978ef6db6a	die nationalfondsstudie finanzanalyse kirchen fakir hat aufgezeigt dass die anzahl stunden von freiwilligenarbeit pro 1 mitglieder in freikirchen massiv höher ist als bei den landeskirchen	nationale von studien fakier hat aufgezeigt dass die tatsall stunden der freiwilligenarbeit pro 1 mitglieder in freichen massiv höher ist als bei den landeskirchend
3258  8c100251-ad82-4282-b542-865254c94530	der kanton bern führt seine entwicklungszusammenarbeit insofern weiter als er weiterhin lotteriefondsmittel für projekte von nichtstaatlichen organisationen und für soforthilfe zur verfügung stellt	der kanton bern führt seine entwicklungszusammenarbeit insofern weiter also weiterhin lotteriefondsmittel für projekte von nicht stäatlichen organisationen und für sofathilfe zur verfügung gestellt
1518  d92dc9b3-8f5b-4413-9470-52ab726595af	jede person kommt in den genuss einer vollständigen potenzial und situationsanalyse und sie erhält somit eine persönliche standortbestimmung	jede person kommt in den genuss einer vorständigen ortenzial und situationsanalyse und erhelt somit eine persönliche standort zu bestimmung
1912  4ffcfaac-8ec1-4415-b30d-05f2c630fae0	auf der einen seite muss der ordentliche betrieb laufen und auf der anderen seite laufen die ganzen vorbereitungen für die campusse bielbienne und bern	auf der einen seite muss er ordentlich betrieb laufen und auf der anderen seite laufen die ganzen vorbereitungen für die kampussen biel bern ebiel biobien und bern
1847  57359aa4-609f-48f8-b8ac-3bac9560de5e	so können auch im rahmen der kantonalen opferhilfestrategie wichtige fragen die noch im raum stehen geklärt und die umsetzung politisch begleitet werden	so können auch im rahmen der kantonalen opferhilfestrategie wichtige fragen die noch im raum stehen und die umsetzung politisch begleitet werden
3315  ae3c3cf3-d827-4ada-99de-c3406b1efa5d	sie ist unseres erachtens durchaus trag und finanzierbar auch wenn die finanziellen mittel bei den prämienverbilligungen im fall eines prämienanstiegs stetig etwas steigen würden	es ist aus unserer sicht auch durchaus trag und finanzierbar auch wenn die finanziellen mittel bei der prämienverbilligung im fall eines bremjahrstetigen würde
901  de1fa41f-dea0-424a-9178-5c0c2ee71105	dass das ehemalige einigungsgespräch zwischen lehrpersonen und eltern durch eine prüfung ersetzt wurde ist eindeutig eine entlastung aller beteiligten und auch in zukunft wichtig	dass das ehemalig einigungsgespräche zwischen die lehrpersonen und eltern durch eine prüfung ersetzt worden ist eindeutiger entlastung für alle beteiligten und auch in zukunft wichtig
3146  02d8917b-7207-4b1d-9845-006443d4e9cf	wir erwarten von der regierung dass sie sanften druck ausübt und möchten dass der kanton aktiv strategische fusionen fördert und dabei die rolle des moderators übernimmt	wir erwarten der regierung dass in sämzlichen druck ausübt und machten dass der kanton aktiv strategische fusionen fördert und da dabeitrollen des moderates und übernimmt
1633  10fafa5d-e5ce-4a0d-8d64-7da7939a17f6	wenn sie mit uns gesprochen hätten seien dies die postulanten oder die regierung hätte ich ihnen nämlich aufzeigen können dass sich der verwaltungsrat der brienzrothornbahn schon seit jahren mit dieser problematik auseinandersetzt	weiss mit diesem sprechen sind dieses postulant der die regierung hätten ihnen nämlich einen aufzeigen dass der verwaltungsrat der beriensrathorenbahn schon seit über jahren mit der problematik auseinandersetzt
1730  88b05f30-ad70-48bb-ae8b-d404f9eac4de	erwähnt wird die beziehungspflege zu den bundesparlamentariern und zu den anderen kantonen in den verschiedenen ausschüssen und konferenzen also die interkantonale zusammenarbeit	erwähnt wird die beziehungspflege zu den bundparlamentarien und zu den anderen kanton in verschieden ausschüssen und konferenzen also die interkantonale zusammenarbeit
1127  7b435564-6a15-4c62-a9e7-fb44df4d35b9	der entscheid zu dieser drastischen senkung der entschädigung für sonnenstrom das heisst von einheimischem sauberem strom kann man aus verschiedenen blickwinkeln anschauen	die entscheid der bkw zu dieser trastischen senkung der entschädigung der bkw zu dieser trastischen senkung der entschädigung von solchen strom von verschiedenen seiter anschauen
1391  6e162e9d-e43e-4416-95ac-749a9f48275f	wir begrüssen insbesondere massnahmen auch werblicher art die aufzeigen welch privilegierte sehr wichtige und auch spannende aufgabe das lehrersein sein kann	wir begrüssen insbesondere auch massnahmen massnahmen auch werblicher art welche aufzeigen welche privilegierte sehr wichtige und auch spannende aufgabe das lehrer sein kann
1619  bf86f8cc-99c9-4cb9-880c-4025cefe6b5e	wir sind jedoch sicher und wissen dass das geld welches man einmal bereitgestellt hat ob sinnvoll oder nicht früher oder später garantiert ausgegeben wird	wir sind aber sicher und wissen dass geld um einmal bereit gestellt hat ob sinnvoll oder nicht früher oder später garantiert ausgegeben wird
2901  66862f62-e50c-442a-9636-9845ca0d8548	also der kanton bern ist ein sehr teurer kanton bei verschreibungen vor allem was ich jetzt erwähnt habe die 148 prozent bei tiefstverschreibungen	dass der kanton bern ist ein sehr teuerer kanton bei verschreibungen vor allem ansiets erwähnt haben die unter 14 prozent bei tiefst verschreibungen
249  45cbc8d9-71eb-4889-beb6-2fd5e6ce5159	also jeder der lesen kann wenn es um eine antenne geht ich habe es vorhin schon gesagt dann weiss man wenn eine antenne umgerüstet wird dass das nicht auf eine vorherige generation ist sondern auf die nächste	wenn es um einen antennen geht habe ich habe es vorhin eingangs so gesagt weiss man dass wenn eine antenn umgerüsstet wird dass es nicht auf eine vorhinge generation ist sondern auf die nächste steigt
3077  c63dcec0-b801-48c0-95d3-248d00e22f06	dem punkt 2 werden wir als motion zustimmen und ihn gleichzeitig abschreiben denn wie der regierungsrat richtig festhält ist der abschluss von vereinbarungen sache der betroffenen parteien	den punkt 2 werden wir als motion zustimmen und gleichzeitig abschreiben dann wie der regierungsrat richtig festhält hat sie abschluss von vereinbarungen sachen der betreffenden parteien
